Time,Variable,AssetId,Value
2019-11-25 16:22:58.8560000,power,abc123xyz,-442.4970092
2019-11-25 16:23:05.1240000,power,abc123xyz,-441.2479858
2019-11-25 16:23:09.4200000,power,abc123xyz,-439.375
2019-11-25 16:23:10.8380000,power,abc123xyz,-438.2609863
2019-11-25 16:23:12.7820000,power,abc123xyz,-439.777008
2019-11-25 16:23:16.2550000,power,abc123xyz,-438.4389953
2019-11-25 16:23:22.8790000,power,abc123xyz,-440.9360046
2019-11-25 16:23:24.8320000,power,abc123xyz,-438.1270141
2019-11-25 16:23:35.3850000,power,abc123xyz,-439.2420043
2019-11-25 16:23:38.7860000,power,abc123xyz,-442.6749877
2019-11-25 16:23:40.6060000,power,abc123xyz,-447.4460144
2019-11-25 16:23:42.3780000,power,abc123xyz,-451.0580139
2019-11-25 16:23:48.3020000,power,abc123xyz,-449.4519958
2019-11-25 16:23:51.1600000,power,abc123xyz,-444.3250122
2019-11-25 16:23:53.5280000,power,abc123xyz,-447.6690063
2019-11-25 16:23:55.1940000,power,abc123xyz,-451.770996
2019-11-25 16:23:58.9020000,power,abc123xyz,-452.8410034
2019-11-25 16:24:03.5430000,power,abc123xyz,-455.1149902
2019-11-25 16:24:04.8960000,power,abc123xyz,-456.9429931
2019-11-25 16:24:08.2230000,power,abc123xyz,-458.9500122
2019-11-25 16:08:21.0210000,power,abc123xyz,-451.0130004
2019-11-25 16:08:32.0700000,power,abc123xyz,-447.178009
2019-11-25 16:08:40.2870000,power,abc123xyz,-444.9490051
2019-11-25 16:08:45.9030000,power,abc123xyz,-448.6050109
2019-11-25 16:08:51.5360000,power,abc123xyz,-447.4010009
2019-11-25 16:08:52.6110000,power,abc123xyz,-449.1849975
2019-11-25 16:08:59.1890000,power,abc123xyz,-450.2999877
2019-11-25 16:39:41.2330000,power,abc123xyz,-457.7009887
2019-11-25 16:39:44.2600000,power,abc123xyz,-454.5799865
2019-11-25 16:39:45.4510000,power,abc123xyz,-453.376007
2019-11-25 16:40:00.9720000,power,abc123xyz,-451.770996
2019-11-25 16:40:05.2930000,power,abc123xyz,-454.7590026
2019-11-25 16:40:06.9560000,power,abc123xyz,-457.0329895
2019-11-25 16:40:08.0630000,power,abc123xyz,-458.0580139
2019-11-25 16:40:10.1690000,power,abc123xyz,-456.9880065
2019-11-25 16:40:13.0790000,power,abc123xyz,-458.770996
2019-11-25 16:40:21.5240000,power,abc123xyz,-468.223999
2019-11-25 16:40:24.0100000,power,abc123xyz,-474.421997
2019-11-25 16:40:28.6930000,power,abc123xyz,-465.1480102
2019-11-25 16:40:30.0620000,power,abc123xyz,-469.7850036
2019-11-25 16:40:32.2200000,power,abc123xyz,-456.9880065
2019-11-25 16:40:36.4280000,power,abc123xyz,-454.2680053
2019-11-25 16:40:37.6110000,power,abc123xyz,-456.9880065
2019-11-25 16:40:44.2890000,power,abc123xyz,-455.1149902
2019-11-25 16:40:51.9690000,power,abc123xyz,-464.2560119
2019-11-25 16:40:57.4540000,power,abc123xyz,-468.0910034
2019-11-25 16:40:58.5610000,power,abc123xyz,-455.2940063
2019-11-25 16:41:02.7420000,power,abc123xyz,-458.770996
2019-11-25 16:41:08.9690000,power,abc123xyz,-457.4779968
2019-11-25 16:41:10.1330000,power,abc123xyz,-460.0650024
2019-11-25 16:41:11.3520000,power,abc123xyz,-462.3829956
2019-11-25 16:41:12.4040000,power,abc123xyz,-465.3259887
2019-11-25 16:41:20.4330000,power,abc123xyz,-468.3580017
2019-11-25 16:41:23.7990000,power,abc123xyz,-464.0329895
2019-11-25 16:41:31.4430000,power,abc123xyz,-462.9630126
2019-11-25 16:41:32.7270000,power,abc123xyz,-460.3770141
2019-11-25 16:41:34.2320000,power,abc123xyz,-458.1470031
2019-11-25 16:41:43.0360000,power,abc123xyz,-460.4660034
2019-11-25 16:41:46.3270000,power,abc123xyz,-462.2489929
2019-11-25 16:41:47.8380000,power,abc123xyz,-461.0899963
2019-11-25 16:41:49.2350000,power,abc123xyz,-462.2940063
2019-11-25 16:41:54.6810000,power,abc123xyz,-461.0899963
2019-11-25 16:41:58.1000000,power,abc123xyz,-464.1220092
2019-11-25 16:42:00.7050000,power,abc123xyz,-463.0969848
2019-11-25 16:42:01.8220000,power,abc123xyz,-461.1350097
2019-11-25 16:42:04.6730000,power,abc123xyz,-462.1600036
2019-11-25 16:42:10.3110000,power,abc123xyz,-464.0780029
2019-11-25 16:42:12.4340000,power,abc123xyz,-462.0710144
2019-11-25 16:42:14.1910000,power,abc123xyz,-460.5549926
2019-11-25 16:42:15.7570000,power,abc123xyz,-461.8930053
2019-11-25 16:42:18.5570000,power,abc123xyz,-460.6440124
2019-11-25 16:42:19.8180000,power,abc123xyz,-457.4779968
2019-11-25 16:42:34.7430000,power,abc123xyz,-454.3129882
2019-11-25 16:42:37.4110000,power,abc123xyz,-448.8729858
2019-11-25 16:42:47.2970000,power,abc123xyz,-452.394989
2019-11-25 16:42:50.3050000,power,abc123xyz,-455.4270019
2019-11-25 16:42:51.7080000,power,abc123xyz,-457.8800048
2019-11-25 16:43:01.9600000,power,abc123xyz,-455.2489929
2019-11-25 16:43:07.8170000,power,abc123xyz,-452.7520141
2019-11-25 16:43:12.1040000,power,abc123xyz,-447.803009
2019-11-25 16:43:15.6930000,power,abc123xyz,-445.5289916
2019-11-25 16:43:20.8610000,power,abc123xyz,-448.6499938
2019-11-25 16:43:22.0830000,power,abc123xyz,-446.8659973
2019-11-25 16:43:26.5270000,power,abc123xyz,-449.4079895
2019-11-25 16:43:35.6850000,power,abc123xyz,-451.770996
2019-11-25 16:43:39.7160000,power,abc123xyz,-450.5230102
2019-11-25 16:43:40.8080000,power,abc123xyz,-449.0509948
2019-11-25 16:43:50.2300000,power,abc123xyz,-445.572998
2019-11-25 16:43:51.2810000,power,abc123xyz,-444.4590148
2019-11-25 16:43:52.5490000,power,abc123xyz,-445.8850097
2019-11-25 16:43:55.0280000,power,abc123xyz,-448.1589965
2019-11-25 16:43:56.0890000,power,abc123xyz,-446.5539855
2019-11-25 16:43:57.2120000,power,abc123xyz,-448.5159912
2019-11-25 16:43:59.9130000,power,abc123xyz,-452.7520141
2019-11-25 16:44:03.8750000,power,abc123xyz,-450.9240112
2019-11-25 16:44:06.4800000,power,abc123xyz,-461.1350097
2019-11-25 16:44:09.7300000,power,abc123xyz,-463.5419921
2019-11-25 16:44:11.4810000,power,abc123xyz,-450.8349914
2019-11-25 16:44:12.5060000,power,abc123xyz,-448.3819885
2019-11-25 16:44:17.0890000,power,abc123xyz,-447.1340026
2019-11-25 16:44:18.1530000,power,abc123xyz,-441.8280029
2019-11-25 16:44:24.4710000,power,abc123xyz,-442.9869995
2019-11-25 16:44:25.8860000,power,abc123xyz,-444.145996
2019-11-25 16:44:36.8820000,power,abc123xyz,-445.7070007
2019-11-25 16:44:44.3700000,power,abc123xyz,-443.7900085
2019-11-25 16:44:47.2150000,power,abc123xyz,-442.0509948
2019-11-25 16:44:58.3390000,power,abc123xyz,-443.1210021
2019-11-25 16:45:01.6190000,power,abc123xyz,-439.5979919
2019-11-25 16:45:02.8940000,power,abc123xyz,-441.2929992
2019-11-25 16:45:03.9650000,power,abc123xyz,-440.178009
2019-11-25 16:45:05.3640000,power,abc123xyz,-442.7640075
2019-11-25 16:45:09.3560000,power,abc123xyz,-446.7330017
2019-11-25 16:45:11.3510000,power,abc123xyz,-445.6619873
2019-11-25 16:45:13.4880000,power,abc123xyz,-442.5409851
2019-11-25 16:45:24.6760000,power,abc123xyz,-443.7900085
2019-11-25 16:45:25.6760000,power,abc123xyz,-438.6170043
2019-11-25 16:45:37.8490000,power,abc123xyz,-441.0700073
2019-11-25 16:45:47.2900000,power,abc123xyz,-442.9429931
2019-11-25 16:45:57.3530000,power,abc123xyz,-440.7579956
2019-11-25 16:46:01.9920000,power,abc123xyz,-442.3179931
2019-11-25 16:46:04.2610000,power,abc123xyz,-440.8020019
2019-11-25 16:46:08.6760000,power,abc123xyz,-439.777008
2019-11-25 16:46:12.0170000,power,abc123xyz,-444.7260131
2019-11-25 16:46:18.3990000,power,abc123xyz,-443.5220031
2019-11-25 16:46:28.2140000,power,abc123xyz,-447.5350036
2019-11-25 16:46:31.0540000,power,abc123xyz,-446.3309936
2019-11-25 16:46:32.7190000,power,abc123xyz,-445.1270141
2019-11-25 16:46:34.0170000,power,abc123xyz,-444.1019897
2019-11-25 16:46:44.3340000,power,abc123xyz,-442.2739868
2019-11-25 16:46:45.4940000,power,abc123xyz,-445.0379943
2019-11-25 16:47:01.4480000,power,abc123xyz,-454.3129882
2019-11-25 16:47:02.8320000,power,abc123xyz,-455.5169982
2019-11-25 16:47:04.2490000,power,abc123xyz,-463.6319885
2019-11-25 16:47:05.2640000,power,abc123xyz,-461.9370117
2019-11-25 16:47:07.8840000,power,abc123xyz,-449.2300109
2019-11-25 16:47:09.3880000,power,abc123xyz,-452.2619934
2019-11-25 16:47:10.5710000,power,abc123xyz,-444.4140014
2019-11-25 16:47:12.1240000,power,abc123xyz,-441.0249938
2019-11-25 16:47:17.8200000,power,abc123xyz,-443.2990112
2019-11-25 16:47:20.7300000,power,abc123xyz,-446.7330017
2019-11-25 16:47:21.8290000,power,abc123xyz,-451.1019897
2019-11-25 16:47:28.1620000,power,abc123xyz,-455.7839965
2019-11-25 16:47:30.0120000,power,abc123xyz,-442.3630065
2019-11-25 16:47:31.1450000,power,abc123xyz,-440.3559875
2019-11-25 16:47:36.5670000,power,abc123xyz,-437.8590087
2019-11-25 16:47:49.0770000,power,abc123xyz,-440.57901
2019-11-25 16:47:54.8550000,power,abc123xyz,-439.3309936
2019-11-25 16:47:59.7160000,power,abc123xyz,-444.3250122
2019-11-25 16:48:03.5760000,power,abc123xyz,-446.3309936
2019-11-25 16:48:08.1920000,power,abc123xyz,-447.4909973
2019-11-25 16:48:09.7240000,power,abc123xyz,-445.5289916
2019-11-25 16:48:22.7710000,power,abc123xyz,-448.2489929
2019-11-25 16:48:25.7880000,power,abc123xyz,-447.178009
2019-11-25 16:48:29.9190000,power,abc123xyz,-449.6310119
2019-11-25 16:48:31.4090000,power,abc123xyz,-453.7330017
2019-11-25 16:48:32.9760000,power,abc123xyz,-455.4719848
2019-11-25 16:48:34.3270000,power,abc123xyz,-454.402008
2019-11-25 16:48:38.4590000,power,abc123xyz,-448.9169921
2019-11-25 16:48:39.9050000,power,abc123xyz,-446.2869873
2019-11-25 16:48:48.3560000,power,abc123xyz,-447.3120117
2019-11-25 16:48:50.1840000,power,abc123xyz,-446.0190124
2019-11-25 16:48:51.5400000,power,abc123xyz,-442.9869995
2019-11-25 16:48:53.2750000,power,abc123xyz,-444.9490051
2019-11-25 16:48:56.6410000,power,abc123xyz,-443.7900085
2019-11-25 16:49:12.0230000,power,abc123xyz,-442.2290039
2019-11-25 16:49:14.6780000,power,abc123xyz,-444.2359924
2019-11-25 16:49:24.6720000,power,abc123xyz,-445.8410034
2019-11-25 16:49:27.0840000,power,abc123xyz,-447.3120117
2019-11-25 16:49:30.3850000,power,abc123xyz,-445.2609863
2019-11-25 16:49:33.2340000,power,abc123xyz,-446.6430053
2019-11-25 16:49:44.3330000,power,abc123xyz,-447.7579956
2019-11-25 16:49:46.1080000,power,abc123xyz,-449.5419921
2019-11-25 16:49:48.3270000,power,abc123xyz,-445.7959899
2019-11-25 16:49:50.0800000,power,abc123xyz,-447.3120117
2019-11-25 16:49:51.7060000,power,abc123xyz,-449.7200012
2019-11-25 16:49:57.1540000,power,abc123xyz,-446.6430053
2019-11-25 16:50:00.3140000,power,abc123xyz,-449.8089904
2019-11-25 16:50:01.7000000,power,abc123xyz,-456.4079895
2019-11-25 16:50:03.2740000,power,abc123xyz,-453.019989
2019-11-25 16:50:06.5960000,power,abc123xyz,-455.3380126
2019-11-25 16:50:18.6700000,power,abc123xyz,-453.9110107
2019-11-25 16:50:23.8260000,power,abc123xyz,-456.1849975
2019-11-25 16:50:25.5040000,power,abc123xyz,-460.2430114
2019-11-25 16:50:27.8760000,power,abc123xyz,-462.2940063
2019-11-25 16:50:32.1500000,power,abc123xyz,-465.4599914
2019-11-25 16:50:39.7990000,power,abc123xyz,-464.0329895
2019-11-25 16:50:40.8980000,power,abc123xyz,-462.82901
2019-11-25 16:50:42.1820000,power,abc123xyz,-465.4599914
2019-11-25 16:50:46.0870000,power,abc123xyz,-463.6759948
2019-11-25 16:50:47.8840000,power,abc123xyz,-461.8930053
2019-11-25 16:50:49.0120000,power,abc123xyz,-460.7780151
2019-11-25 16:50:50.1780000,power,abc123xyz,-457.7460021
2019-11-25 16:50:51.3690000,power,abc123xyz,-456.4530029
2019-11-25 16:50:57.0890000,power,abc123xyz,-450.9240112
2019-11-25 16:51:01.9730000,power,abc123xyz,-448.4270019
2019-11-25 16:51:03.9110000,power,abc123xyz,-451.3699951
2019-11-25 16:51:06.2000000,power,abc123xyz,-456.0069885
2019-11-25 16:51:13.7330000,power,abc123xyz,-453.197998
2019-11-25 16:51:16.0990000,power,abc123xyz,-455.1600036
2019-11-25 16:51:19.1480000,power,abc123xyz,-453.376007
2019-11-25 16:51:25.1100000,power,abc123xyz,-462.3829956
2019-11-25 16:51:28.9180000,power,abc123xyz,-466.2619934
2019-11-25 16:51:30.8140000,power,abc123xyz,-455.6499938
2019-11-25 16:51:34.1570000,power,abc123xyz,-458.2359924
2019-11-25 16:51:36.5580000,power,abc123xyz,-456.1409912
2019-11-25 16:51:41.1490000,power,abc123xyz,-453.2869873
2019-11-25 16:51:45.3080000,power,abc123xyz,-455.4270019
2019-11-25 16:51:46.9620000,power,abc123xyz,-458.6380004
2019-11-25 16:51:49.1840000,power,abc123xyz,-459.8859863
2019-11-25 16:51:50.6740000,power,abc123xyz,-458.8609924
2019-11-25 16:51:52.3890000,power,abc123xyz,-463.7650146
2019-11-25 16:51:53.8320000,power,abc123xyz,-452.6629943
2019-11-25 16:51:57.3620000,power,abc123xyz,-449.4519958
2019-11-25 16:51:58.7310000,power,abc123xyz,-452.2619934
2019-11-25 16:52:09.3290000,power,abc123xyz,-450.9240112
2019-11-25 16:52:13.3770000,power,abc123xyz,-452.3059997
2019-11-25 16:52:15.4950000,power,abc123xyz,-451.2810058
2019-11-25 16:52:22.5380000,power,abc123xyz,-453.8670043
2019-11-25 16:52:24.2020000,power,abc123xyz,-452.5740051
2019-11-25 16:52:25.7120000,power,abc123xyz,-453.7330017
2019-11-25 16:52:30.7710000,power,abc123xyz,-454.803009
2019-11-25 16:52:35.9250000,power,abc123xyz,-456.5419921
2019-11-25 16:52:37.6950000,power,abc123xyz,-454.625
2019-11-25 16:52:41.9250000,power,abc123xyz,-452.6629943
2019-11-25 16:52:56.7820000,power,abc123xyz,-456.7200012
2019-11-25 16:52:59.0920000,power,abc123xyz,-462.3389892
2019-11-25 16:53:00.4270000,power,abc123xyz,-463.4089965
2019-11-25 16:53:03.8740000,power,abc123xyz,-465.5939941
2019-11-25 16:53:06.6820000,power,abc123xyz,-467.019989
2019-11-25 16:53:07.8390000,power,abc123xyz,-465.2369995
2019-11-25 16:53:13.1610000,power,abc123xyz,-462.7399902
2019-11-25 16:53:15.4220000,power,abc123xyz,-461.0899963
2019-11-25 16:53:18.2440000,power,abc123xyz,-460.0650024
2019-11-25 16:53:21.7580000,power,abc123xyz,-453.4649963
2019-11-25 16:53:25.7870000,power,abc123xyz,-452.2170104
2019-11-25 16:53:29.1040000,power,abc123xyz,-455.4270019
2019-11-25 16:53:47.1300000,power,abc123xyz,-452.5289916
2019-11-25 16:53:48.4900000,power,abc123xyz,-450.0769958
2019-11-25 16:53:53.8140000,power,abc123xyz,-454.1340026
2019-11-25 16:54:00.3090000,power,abc123xyz,-461.3129882
2019-11-25 16:54:02.2760000,power,abc123xyz,-463.4979858
2019-11-25 16:54:11.2860000,power,abc123xyz,-460.1090087
2019-11-25 16:54:14.8580000,power,abc123xyz,-461.3129882
2019-11-25 16:54:17.4160000,power,abc123xyz,-463.7210083
2019-11-25 16:54:18.7350000,power,abc123xyz,-462.6510009
2019-11-25 16:54:22.8740000,power,abc123xyz,-458.7269897
2019-11-25 16:54:23.9950000,power,abc123xyz,-460.2879943
2019-11-25 16:54:30.1700000,power,abc123xyz,-457.4339904
2019-11-25 16:54:37.0980000,power,abc123xyz,-456.4079895
2019-11-25 16:54:38.7280000,power,abc123xyz,-450.7460021
2019-11-25 16:54:39.8590000,power,abc123xyz,-449.6310119
2019-11-25 16:54:45.3240000,power,abc123xyz,-448.5159912
2019-11-25 16:54:57.9510000,power,abc123xyz,-451.4590148
2019-11-25 16:55:00.3580000,power,abc123xyz,-448.3819885
2019-11-25 16:55:01.5040000,power,abc123xyz,-449.5419921
2019-11-25 16:55:05.5660000,power,abc123xyz,-452.394989
2019-11-25 16:55:13.7720000,power,abc123xyz,-456.4970092
2019-11-25 16:55:17.8110000,power,abc123xyz,-458.4590148
2019-11-25 16:55:29.8510000,power,abc123xyz,-455.6950073
2019-11-25 16:55:40.1690000,power,abc123xyz,-456.8989868
2019-11-25 13:27:17.8890000,power,abc123xyz,-432.5979919
2019-11-25 13:27:19.0280000,power,abc123xyz,-431.1709899
2019-11-25 13:27:22.5980000,power,abc123xyz,-428.7189941
2019-11-25 13:27:24.2710000,power,abc123xyz,-431.973999
2019-11-25 13:27:25.3990000,power,abc123xyz,-427.7820129
2019-11-25 13:27:26.9390000,power,abc123xyz,-429.4320068
2019-11-25 13:27:35.0230000,power,abc123xyz,-428.2730102
2019-11-25 13:27:42.0200000,power,abc123xyz,-432.5979919
2019-11-25 13:27:43.2670000,power,abc123xyz,-427.8269958
2019-11-25 13:27:44.3810000,power,abc123xyz,-430.145996
2019-11-25 13:27:45.5870000,power,abc123xyz,-428.8080139
2019-11-25 13:27:47.9630000,power,abc123xyz,-430.947998
2019-11-25 13:27:49.7360000,power,abc123xyz,-429.0310058
2019-11-25 13:27:51.0080000,power,abc123xyz,-430.3240051
2019-11-25 13:27:52.2260000,power,abc123xyz,-428.4960021
2019-11-25 13:27:53.4080000,power,abc123xyz,-429.6109924
2019-11-25 13:28:00.5230000,power,abc123xyz,-430.8590087
2019-11-25 13:28:02.1180000,power,abc123xyz,-432.0180053
2019-11-25 13:28:03.1870000,power,abc123xyz,-430.8139953
2019-11-25 13:28:04.2440000,power,abc123xyz,-433.4010009
2019-11-25 13:28:05.8260000,power,abc123xyz,-431.6170043
2019-11-25 13:28:14.4150000,power,abc123xyz,-430.5920104
2019-11-25 13:28:15.6800000,power,abc123xyz,-434.5150146
2019-11-25 13:28:22.6790000,power,abc123xyz,-436.7449951
2019-11-25 13:28:26.1980000,power,abc123xyz,-435.5849914
2019-11-25 13:28:28.5660000,power,abc123xyz,-434.4710083
2019-11-25 13:28:29.6390000,power,abc123xyz,-432.375
2019-11-25 13:28:35.8520000,power,abc123xyz,-433.9800109
2019-11-25 13:28:42.3150000,power,abc123xyz,-435.8080139
2019-11-25 13:28:45.4350000,power,abc123xyz,-437.6809997
2019-11-25 13:28:47.1430000,power,abc123xyz,-439.5539855
2019-11-25 13:28:53.1910000,power,abc123xyz,-440.8469848
2019-11-25 13:28:54.3020000,power,abc123xyz,-439.4649963
2019-11-25 13:29:00.6060000,power,abc123xyz,-441.1140136
2019-11-25 13:29:02.4040000,power,abc123xyz,-440
2019-11-25 13:29:04.4870000,power,abc123xyz,-441.4270019
2019-11-25 13:29:06.9180000,power,abc123xyz,-439.9549865
2019-11-25 13:29:10.9890000,power,abc123xyz,-437.3240051
2019-11-25 13:29:12.2430000,power,abc123xyz,-441.6940002
2019-11-25 13:29:13.2500000,power,abc123xyz,-444.2359924
2019-11-25 13:29:17.4000000,power,abc123xyz,-442.4519958
2019-11-25 13:29:19.5520000,power,abc123xyz,-441.20401
2019-11-25 13:29:21.0340000,power,abc123xyz,-440.1329956
2019-11-25 13:29:24.8870000,power,abc123xyz,-443.3439941
2019-11-25 13:29:27.3320000,power,abc123xyz,-445.6180114
2019-11-25 13:29:31.7670000,power,abc123xyz,-450
2019-11-25 13:29:32.8980000,power,abc123xyz,-447.5799865
2019-11-25 13:29:34.4160000,power,abc123xyz,-445.9750061
2019-11-25 13:29:36.0170000,power,abc123xyz,-447.3120117
2019-11-25 13:29:37.9660000,power,abc123xyz,-444.4140014
2019-11-25 13:29:42.9090000,power,abc123xyz,-447.178009
2019-11-25 13:29:44.2870000,power,abc123xyz,-444.5920104
2019-11-25 13:29:47.7590000,power,abc123xyz,-441.5159912
2019-11-25 13:29:49.5230000,power,abc123xyz,-448.8729858
2019-11-25 13:29:50.7840000,power,abc123xyz,-446.2869873
2019-11-25 13:29:51.9320000,power,abc123xyz,-440.178009
2019-11-25 13:29:54.2550000,power,abc123xyz,-441.6050109
2019-11-25 13:29:55.2570000,power,abc123xyz,-443.7449951
2019-11-25 13:29:56.5640000,power,abc123xyz,-440.7130126
2019-11-25 13:29:57.6310000,power,abc123xyz,-442.8980102
2019-11-25 13:30:00.3360000,power,abc123xyz,-444.0570068
2019-11-25 13:30:06.8140000,power,abc123xyz,-441.0249938
2019-11-25 13:30:16.9940000,power,abc123xyz,-442.1400146
2019-11-25 13:30:21.2540000,power,abc123xyz,-438.4840087
2019-11-25 13:30:23.3350000,power,abc123xyz,-439.7319946
2019-11-25 13:30:27.2470000,power,abc123xyz,-438.572998
2019-11-25 13:30:28.6960000,power,abc123xyz,-444.5920104
2019-11-25 13:30:33.3970000,power,abc123xyz,-441.8720092
2019-11-25 13:30:36.9300000,power,abc123xyz,-440.6239929
2019-11-25 13:30:38.0990000,power,abc123xyz,-439.5979919
2019-11-25 13:30:41.2840000,power,abc123xyz,-438.171997
2019-11-25 13:30:42.8250000,power,abc123xyz,-436.7000122
2019-11-25 13:30:45.1390000,power,abc123xyz,-435.2290039
2019-11-25 13:30:47.1240000,power,abc123xyz,-437.8590087
2019-11-25 13:30:52.4850000,power,abc123xyz,-439.6879882
2019-11-25 16:58:28.2680000,power,abc123xyz,-454.7590026
2019-11-25 16:58:47.3470000,power,abc123xyz,-452.3510131
2019-11-25 16:59:01.4240000,power,abc123xyz,-455.0260009
2019-11-25 16:59:07.9590000,power,abc123xyz,-453.2869873
2019-11-25 16:59:12.8570000,power,abc123xyz,-451.6820068
2019-11-25 16:59:20.6300000,power,abc123xyz,-448.9620056
2019-11-25 16:59:29.4770000,power,abc123xyz,-445.6619873
2019-11-25 16:59:32.7810000,power,abc123xyz,-457.6119995
2019-11-25 16:59:35.7360000,power,abc123xyz,-460.6000061
2019-11-25 16:59:36.7960000,power,abc123xyz,-462.1600036
2019-11-25 16:59:37.8390000,power,abc123xyz,-448.7839965
2019-11-25 16:59:44.9370000,power,abc123xyz,-447.0450134
2019-11-25 16:59:51.0490000,power,abc123xyz,-445.8410034
2019-11-25 16:59:52.2200000,power,abc123xyz,-444.8150024
2019-11-25 17:00:02.7820000,power,abc123xyz,-448.9169921
2019-11-25 17:00:41.1550000,power,abc123xyz,-445.0830078
2019-11-25 17:00:42.2510000,power,abc123xyz,-447.803009
2019-11-25 17:00:53.6910000,power,abc123xyz,-449
2019-11-25 17:01:01.2950000,power,abc123xyz,-444.4590148
2019-11-25 17:01:02.5210000,power,abc123xyz,-442.8980102
2019-11-25 17:01:15.4800000,power,abc123xyz,-449
2019-11-25 17:01:36.0080000,power,abc123xyz,-446.9110107
2019-11-25 17:01:36.9970000,power,abc123xyz,-445.5289916
2019-11-25 17:01:44.3310000,power,abc123xyz,-444.4140014
2019-11-25 17:01:46.4860000,power,abc123xyz,-441.5599975
2019-11-25 17:01:47.7590000,power,abc123xyz,-443.7449951
2019-11-25 17:01:58.0800000,power,abc123xyz,-442.6749877
2019-11-25 17:02:00.3150000,power,abc123xyz,-443.7449951
2019-11-25 17:02:01.5540000,power,abc123xyz,-444.9039916
2019-11-25 17:02:04.9240000,power,abc123xyz,-449
2019-11-25 17:02:07.3950000,power,abc123xyz,-447.4010009
2019-11-25 17:02:11.7680000,power,abc123xyz,-445.9750061
2019-11-25 17:02:12.9880000,power,abc123xyz,-447.5799865
